proto,dst_port,total_size,avg_size,std_size,pkt_count,duration,avg_inter_arrival,max_inter_arrival,label,packets_per_second,bytes_per_second
6,22,2989,256,38,2,9.862850419498129,0.2071711326905274,0.8800747129968061,Normal,0.2027811141964633,303.0563751666144
6,22,3183,77,15,1,8.006627175699178,0.4960373224557154,0.5381175545760901,Normal,0.12489652048974727,397.54562471886555
17,80,9888,316,0,3,5.5148862106797765,0.045106398896124666,0.6706375590673782,Normal,0.5439821133948837,1792.9650457495366
17,22,8808,306,85,44,7.996592839800208,0.21379645945310763,0.3776962030948313,Normal,5.502342732602676,1101.4689724719174
6,53,3557,145,69,19,2.830611773607317,0.11062687193604934,0.552862593479226,Normal,6.712327513376725,1256.6183665832111
17,443,6531,75,56,38,2.038335578501716,0.04510546484678966,0.5848602608045531,Normal,18.64265224928259,3204.08320631749
6,53,1960,233,56,39,0.17807997260828123,0.3309037139677668,0.32047769523331315,Normal,219.001499311142,11006.229196149701
6,53,5913,121,24,14,5.220002106546919,0.0444766205389613,0.13077896839227937,Normal,2.6819907410478785,1132.7579465582933
17,80,6912,427,71,31,8.750545715648725,0.3067567420687491,0.6854635302160736,Normal,3.5426357926370784,789.8935031841124
17,53,6777,259,24,36,6.823941949944358,0.45823286871261404,0.49771409065172956,Normal,5.275542346129013,993.1208466587867
6,443,3363,177,0,46,7.399264470289279,0.10239970217374096,0.4676869558446852,Normal,6.216833303887609,454.504573934218
17,22,5137,64,74,34,0.49114984875367707,0.1746730928256977,0.4568959974455169,Normal,69.22516796270823,10459.108465424477
6,53,3246,337,0,20,5.913557493135115,0.27061438108323754,0.5521809030821078,Normal,3.3820583703057037,548.9080735006157
17,22,9227,54,64,45,9.782852923112186,0.45222820710573447,0.441612075243498,Normal,4.599884691489322,943.1808010749328
17,443,7169,485,40,41,7.6119547322446826,0.23137940815701744,0.24689459512767944,Normal,5.386263588780691,941.8078943407019
6,53,8796,100,49,12,3.6157890172184675,0.4561456187035272,0.6312587619931076,Normal,3.3187767936898296,2432.663389774645
17,53,3439,142,62,46,1.927807934689081,0.28362021921009706,0.20568573992345351,Normal,23.861285821573873,1783.8904769650553
17,22,2715,165,4,1,6.919901948626125,0.027420869767099947,0.2938549479882715,Normal,0.1445106972488017,392.3465430304966
6,80,1737,336,26,37,8.020203888154457,0.23064921738781033,0.16171687184223077,Normal,4.613348476252473,216.5780081959607
6,53,4171,362,72,2,0.6032483067239854,0.4200381544491279,0.4517854907457145,Normal,3.315378861952166,6914.222616601242
6,22,7567,343,44,18,2.5206115878750905,0.48042840236059026,0.7069597316525339,Normal,7.141121204656934,3002.0480086466123
17,443,3106,309,70,20,3.719018530910196,0.09732594016625858,0.36576332410036805,Normal,5.377761486266027,835.1663588171141
17,80,4983,359,36,25,7.195560225663529,0.46410301659606334,0.21319907090477774,Normal,3.4743641553400386,692.5102634423765
17,53,7675,172,40,45,9.616570838530844,0.3451563439455146,0.9993022823535667,Normal,4.67942222608871,798.1014574495745
6,80,7744,347,1,33,6.964777651603743,0.3324030268500247,0.6928115467178529,Normal,4.738126170370291,1111.8802746468948
6,53,2020,455,78,38,4.270466459650446,0.422463928792902,0.29533979000793964,Normal,8.898323277028423,473.0161320946688
17,53,8371,386,85,14,8.16448495813399,0.36999384572350497,0.5646429287215169,Normal,1.7147435946107905,1025.2941878919235
6,22,103,148,20,47,5.166862210231476,0.20630280240366755,0.7581219330552005,Normal,9.096428159145013,19.934725540253964
17,80,8956,188,21,22,2.243031973060778,0.34215288221816464,0.7161867033480291,Normal,9.808148281467052,3992.8080004008593
17,22,7036,295,70,14,0.1504650369191932,0.060243346075761026,0.12712523930404063,Normal,93.04425295336654,46761.38312713478
6,22,173,428,46,13,9.608045972383215,0.4202345285350803,0.5097597429531341,Normal,1.3530325192379273,18.00574044832011
6,443,4198,133,67,9,7.8629779336245464,0.44124314125395275,0.1587550634409951,Normal,1.1446043638134649,533.8943465876583
17,53,6495,203,65,35,2.0732119807161395,0.1019877527814652,0.17045980794715243,Normal,16.882008903836848,3132.818509440581
6,80,5819,121,22,10,4.665496338873421,0.38192970136183246,0.13884716894932125,Normal,2.1433942136626967,1247.2410929303232
17,80,7112,238,92,28,7.020731342643786,0.32274410170166845,0.5243308116058175,Normal,3.9881879316105766,1012.9997346290864
17,443,4642,246,2,49,1.051931307089905,0.3349876849186174,0.37850170259462057,Normal,46.58094410614213,4412.831480422689
6,80,1395,379,78,21,2.5928769923711,0.1659144250454828,0.5479171180901955,Normal,8.0991084276959,538.0122026969419
6,53,3299,111,21,37,9.995473671614855,0.3810607245633242,0.8388401732032869,Normal,3.7016751295536356,330.0493581729039
17,22,6656,453,95,35,1.3645347292229444,0.23883051166881453,0.13390147474819614,Normal,25.649749765021753,4877.849555313851
6,22,8333,327,36,1,6.183357001742651,0.30616207894339587,0.7976950805012125,Normal,0.16172442218583669,1347.649610074577
17,53,6029,294,95,49,6.527299813598088,0.24369813134642992,0.5966565345989684,Normal,7.506931486583258,923.6589782165399
17,22,9518,486,53,4,2.96230640745332,0.40232331052587605,0.15527123260377043,Normal,1.3502987535783058,3213.0358841395782
17,53,1168,472,41,45,4.74964022838961,0.12023987280655558,0.11248546759070162,Normal,9.474399820143358,245.9133108872765
17,443,5327,97,88,24,4.409780648449075,0.30593478783400535,0.9788417726282767,Normal,5.442446341632544,1207.9963192448567
6,443,6468,278,51,21,7.339311737408168,0.3118516194735309,0.9822824771365316,Normal,2.8613033333439906,881.2814266699492
6,53,8100,132,18,22,7.968099775851714,0.1291160529214002,0.5331436837782184,Normal,2.7610092566441478,1016.5534081280726
6,443,7645,292,3,7,7.4679054620038166,0.16915218804355864,0.16419944195809016,Normal,0.9373443595759411,1023.71394699401
6,443,7280,166,63,1,1.77208925419819,0.3590367453380891,0.6185829731215766,Normal,0.5643053437210317,4108.142902289111
17,22,3407,485,29,31,4.423048504185598,0.3100078223605073,0.6145079089243305,Normal,7.008739099723898,770.2830358954619
17,53,2776,342,99,28,2.5551836718471956,0.047889406928624756,0.36601097428084595,Normal,10.958112072486026,1086.4185397579004
6,53,8380,245,63,36,8.100101901679498,0.12565103719442716,0.1679601425394766,Normal,4.4443879833348365,1034.5547583429425
17,80,8558,354,35,19,9.171372411031776,0.15380634515080435,0.822963634221374,Normal,2.0716635501009995,933.120876934966
6,443,1562,499,87,42,5.796685965540111,0.01672675149025434,0.42165170113343087,Normal,7.245518043268465,269.46426627584145
17,53,7761,71,8,39,3.121773558953017,0.33419577833331104,0.5826366618192497,Normal,12.492894430237092,2486.085991617181
6,80,8813,185,10,5,0.28996689005191545,0.27849122618122724,0.18384441940262974,Normal,17.24328855551836,30393.020407956665
6,53,2865,420,57,5,6.333422460822636,0.1099809764905783,0.2095060677013696,Normal,0.7894624496418182,452.36198364476184
17,443,2609,342,39,23,1.6196322082268886,0.04512501600695022,0.4499952743355735,Normal,14.200746121511985,1610.85854917499
17,53,3496,193,70,20,7.7857186485695085,0.22975964186344774,0.9988030650437916,Normal,2.5688055700380446,449.02721364265017
6,53,4366,58,63,9,4.790259582329267,0.15859767451565535,0.4355285701956516,Normal,1.8788121951444536,911.4326715556316
17,443,4197,307,82,12,5.00169035790317,0.3276308915065795,0.44130314043747,Normal,2.399188422740001,839.1161508533153
17,443,6559,489,27,46,3.898797218759685,0.09117257988576798,0.7926972054027052,Normal,11.798507493581923,1682.3132750087789
17,22,8558,215,55,35,1.684659774225882,0.20906141480952123,0.1571278843752435,Normal,20.775695935630033,5079.954451917766
17,80,5512,180,96,45,8.951174441301113,0.31631262967516366,0.19653079682187438,Normal,5.027272707935993,615.7850481365155
17,443,1525,461,47,10,2.5584478449204777,0.13070716333140966,0.7018440073814642,Normal,3.9086183098223413,596.064292247907
6,443,4477,204,30,33,8.952821232126407,0.32191352907884035,0.8680434077424147,Normal,3.685988523438166,500.0657763464445
17,443,4135,53,40,4,2.0761388338069913,0.25115335053741417,0.989025824012921,Normal,1.9266524994442453,1991.6770213004886
6,53,9198,306,75,36,4.038853704825145,0.420054148197966,0.9609361147806675,Normal,8.91341794419875,2277.3782847427806
17,80,4622,307,30,32,7.953362783444898,0.49688119123799207,0.66895711529839,Normal,4.023454838895803,581.1377582930124
17,443,3486,455,47,33,6.4953756180409785,0.19452733294145405,0.5472052450511941,Normal,5.0805368095734655,536.6894338840334
6,53,862,298,75,5,2.515320628921847,0.19700167314830205,0.6288089384188846,Normal,1.9878173600181583,342.6997128671305
17,22,5652,418,72,8,5.3449690805779815,0.013346606745860868,0.37844346182429267,Normal,1.4967342902572272,1057.442776066731
17,80,336,225,43,1,1.4203275431174878,0.4562976611164311,0.11137735494852646,Normal,0.7040624543143335,236.56498464961604
6,443,2040,304,87,31,2.991738631542345,0.2735804422147549,0.40289390843968653,Normal,10.36186427226571,681.8775198523241
6,443,3237,312,68,16,7.563893728407912,0.3655448801120379,0.29277122481333795,Normal,2.1153123588444975,427.9541315987274
6,22,6979,147,44,3,1.3076946564144283,0.18900049359146545,0.9871478690224679,Normal,2.2941117723260644,5336.8686863545345
17,53,1263,259,87,34,1.255619031355235,0.41572312093944136,0.26668354830702035,Normal,27.078255484107405,1005.8775493066956
17,22,4939,362,12,3,8.04961813202106,0.40561150181340855,0.9779048103129567,Normal,0.37268844038423155,613.5694023525732
17,443,2887,297,56,46,9.328368380990774,0.1419750963705075,0.847801074991944,Normal,4.931194094193803,309.48602934646755
17,80,273,152,13,21,1.6916558594562023,0.4286801850215202,0.8478690853684172,Normal,12.413865071164983,161.38024592514478
6,443,2686,436,22,28,1.3613597468495202,0.36545516718278503,0.9352584498124633,Normal,20.56765634296272,1973.0258906142096
6,22,3711,360,64,31,8.87318142131527,0.07507561438467715,0.9329285530560077,Normal,3.4936732423680836,418.2264968525148
17,80,6121,274,17,6,5.790819424459513,0.1520652095130419,0.7673916677062302,Normal,1.036122614795124,1057.0177541934922
6,53,1935,370,68,2,7.1146377355925035,0.20863421239502172,0.5530696192392082,Normal,0.28111054887363035,271.9744560352373
17,53,6918,435,94,35,6.643231151483221,0.26340477341147267,0.5162172306599758,Normal,5.268519781020391,1041.3605670028305
6,22,6340,355,65,38,5.164494522651223,0.016167744306653978,0.40733962662120604,Normal,7.357930669768978,1227.6126433246136
6,443,9010,175,47,45,1.4990604136074328,0.42525513590933345,0.9448741341963287,Normal,30.01878348113121,6010.427536999827
17,53,8407,384,4,41,8.807794308434337,0.38734819737425624,0.47522353226595215,Normal,4.654967396975999,954.4953879604201
6,443,399,263,93,12,6.117529414917532,0.0884030526382846,0.2862920507079544,Normal,1.9615758624980646,65.22239742806065
17,443,6836,238,58,30,8.551030624854022,0.025163186580469427,0.8729544079859315,Normal,3.5083486199259784,799.4357055271329
6,22,5258,342,10,5,2.600700364257598,0.22225670477279805,0.1671065568836494,Normal,1.922558302432125,2021.7623108376229
6,22,2325,304,85,42,0.19849266766809848,0.31040929038844806,0.9975988494567234,Normal,211.5936517946167,11713.22001005914
6,22,7454,224,65,42,3.0893547879851786,0.1250032475222604,0.30701001178735327,Normal,13.59506734813203,2412.800762213718
6,80,8979,394,25,38,7.810616937278196,0.17374734777216855,0.1348625614021969,Normal,4.865172039543141,1149.5889406067859
17,22,4912,166,38,7,9.633965724060358,0.39269090317548555,0.23665189202888742,Normal,0.7265958250112952,509.8626703507831
6,22,8206,69,0,1,7.86662991004271,0.014153779544006243,0.7721415472191654,Normal,0.1271192218670611,1043.1403346411032
6,443,1172,133,68,36,3.6048445423688964,0.06788389910138438,0.8005716338697165,Normal,9.986558252463398,325.11795199686395
6,53,7489,328,14,37,0.6457334856798882,0.3067668152293722,0.45775917002905564,Normal,57.29909246064661,11597.646038858986
6,22,1103,361,34,26,4.35356853325104,0.18851657464314256,0.41205491596049826,Normal,5.972110885428865,253.35531948569377
6,22,7618,440,59,49,8.381558630789263,0.28627388314837104,0.46253454688534745,Normal,5.846167319504692,908.9000538772806
17,80,6901,85,82,19,6.367784139810387,0.22384531534565716,0.3372124248458413,Normal,2.9837690158882717,1083.7363146655246
6,443,6212,143,45,24,8.472755726680274,0.16142964643490845,0.32647907349171845,Normal,2.8326081786846586,733.1734169162124
17,53,974,271,94,17,0.29887599129467596,0.44160244251319936,0.4654320435738859,Normal,56.87958757333365,3258.8657821427637
17,53,9311,359,41,25,7.384361024376469,0.23136532491250544,0.6861968411566969,Normal,3.3855328215860307,1260.9078440715011
17,22,7566,173,66,17,1.4457096116664716,0.12609099329193885,0.8071156310814375,Normal,11.758923164023876,5233.412509353215
6,443,6401,207,92,41,6.73372608974011,0.05658626944143619,0.7349498389829785,Normal,6.088752848696516,950.5879752318634
17,443,9711,177,71,4,8.442585106967787,0.28144877506941846,0.3673939621620854,Normal,0.4737884753936644,1150.2399711369687
17,53,3979,120,96,19,8.46475538178101,0.05230567878754527,0.4406831700885764,Normal,2.2446009244748453,470.0666883413373
6,443,8762,270,18,14,5.5292373468038205,0.26800359822384096,0.4600731575399657,Normal,2.531994304078555,1584.6667208811643
6,443,5555,338,1,29,0.23732662267310067,0.47540793759748257,0.6831453395944,Normal,122.19395143878856,23406.462077326567
6,80,8214,115,74,10,6.638960275104427,0.1141081030809777,0.3627785770720058,Normal,1.5062597273310208,1237.2417400297004
6,80,8940,217,50,25,8.395600856266496,0.19227880624101404,0.4383589561991349,Normal,2.977749591750822,1064.843254010094
17,443,9435,493,41,2,2.8867412259202627,0.3023489682295536,0.6091557497596216,Normal,0.6928225118411538,3268.390199610643
17,443,5629,247,43,27,2.148145475840907,0.15432483621518542,0.9468387117761937,Normal,12.568975302035984,2620.398591672613
6,53,2721,429,0,44,9.216816266071596,0.34184730802560015,0.31814131299861925,Normal,4.773882212243722,295.221215898072
17,53,5649,460,52,32,7.862868529483651,0.41613137130890654,0.4557538721643326,Normal,4.069761030627379,718.4400019379395
17,53,4136,228,73,12,6.966021013955942,0.20875922666369748,0.10589644771119049,Normal,1.7226474415324604,593.7391515148547
17,22,3261,220,80,28,0.5884399917367511,0.19828256849949386,0.16041792803146132,Normal,47.58336076716808,5541.762123633397
6,22,8710,283,81,26,5.51699780257364,0.09409663464855349,0.5738814816546152,Normal,4.712707203755634,1578.7569132581373
6,53,3326,201,82,44,2.5922090840013254,0.1470815977031397,0.104662277609065,Normal,16.97393288898937,1283.0750179267875
6,80,553,402,91,22,9.349231689254411,0.1774599171939516,0.5118737909154778,Normal,2.3531342871897727,59.14923912799747
17,80,6476,369,2,35,4.387271309752321,0.4112935666867421,0.8827708861641728,Normal,7.977621977600905,1476.0879979126703
6,80,1641,403,24,15,5.843694934335396,0.18287162895503636,0.590301719654456,Normal,2.5668686681429724,280.8154322948412
6,80,7037,469,41,40,8.508770470077868,0.49387248715756127,0.9436970632822756,Normal,4.701031181841571,827.0289106654784
6,443,4086,286,89,5,6.228277322711648,0.1717059536260611,0.8512966857121712,Normal,0.8027900714981401,656.0400464282801
17,80,8622,300,87,18,9.450340682629351,0.03592815226941646,0.6921502231347528,Normal,1.9046930369814834,912.3479647141306
6,443,6623,361,35,33,0.9930268423420783,0.11784948552597817,0.3196654577042627,Normal,33.23169662813156,6669.50081115501
6,443,9938,236,6,30,7.667535150526176,0.07114375153461874,0.2387965576407324,Normal,3.9125997466528126,1296.1138760745216
6,53,5657,95,56,17,8.556338393844314,0.060161961026818644,0.7287190213502079,Normal,1.9868309586024964,661.1472195773131
17,22,5620,113,93,46,4.0218563614357254,0.21185485257544898,0.37202685048948725,Normal,11.437501598410464,1397.3643257188435
17,53,1879,230,73,5,2.829205669318115,0.14878495016206997,0.18120182258654288,Normal,1.7672798718536462,664.1437758426002
17,22,8482,414,1,5,4.998602391528162,0.3338523859260539,0.47145725903518876,Normal,1.0002793997367754,1696.8739737134658
6,80,5678,61,78,6,7.329585430004207,0.43125274153980087,0.9153436514721898,Normal,0.8186000748198499,774.6685374711845
6,53,8402,255,80,32,5.506959641186897,0.49408398057916264,0.8727047121469674,Normal,5.810827802303513,1525.705474842316
17,80,6301,493,47,35,4.930362728522704,0.31125992791278656,0.48159438175740543,Normal,7.098867736171491,1277.9990173033304
17,443,5871,248,68,12,4.436247372858018,0.12013963934708376,0.3692259567219134,Normal,2.7049883125162117,1323.4155318985565
6,53,7930,400,54,40,1.9558666889003031,0.08526035874809552,0.9963234092547472,Normal,20.451281151073267,4054.4664882002753
17,53,4340,301,0,47,1.4204568656670153,0.30873412288644986,0.14137482725755263,Normal,33.08792265931088,3055.3528583278553
17,22,2471,154,61,14,3.3814238487420654,0.37610687569086515,0.9341638941616722,Normal,4.140266493046026,730.7570360226235
6,53,2238,186,69,48,4.997599828211331,0.11010524411741085,0.2343039980916468,Normal,9.604608621209042,447.8148769638716
